SWAN	1
$ east_NONSTAT_stationary.dat boundary
LONLAT
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     25.9373      71.036     513.798     444.866     105.478           0           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     37.1698     113.347      881.18     819.994     208.981     24.1287           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     35.8496     135.696     1093.46     1093.34     299.523     37.1546           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     25.9307     101.795     850.212     819.904     216.657     20.9001           0           0
	          0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     42.9103     321.925     299.412     73.6114           0           0           0
	          0           0           0           0           0           0           0           0     19.7977     39.9363     25.4715           0           0           0           0           0           0           0     126.265     111.321     24.1287           0           0           0
	          0           0           0           0           0           0           0     48.6659     124.009      151.16     86.5504     37.8334     25.4727           0           0           0           0     21.6647     128.588     89.7545           0           0           0           0
	          0           0           0           0           0           0     77.6921     299.414     736.137      763.08     345.749       130.9     153.886     73.6217     18.4237           0           0           0     52.3005     35.2071           0           0           0           0
	          0           0           0           0           0     25.0123     236.989     930.574     1595.34     1511.42     790.944     378.324     392.203     130.923     27.3805           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0     66.0974     453.023     1485.53     2089.43     1944.57     1262.75     834.917     626.045     184.217      33.363           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0     94.6814     614.932     1683.97      2413.4     2412.92     1745.33     1154.05     722.952     224.519     49.5475           0           0           0           0           0           0           0           0           0
	          0           0           0           0           0     135.693     660.759     1357.13     2167.47     2412.76     1809.56     1154.27     637.381     236.996     66.1076           0           0           0           0           0           0           0           0           0
	          0           0           0     32.1801     50.4447     197.959     552.141     946.935     1653.86     1842.26     1511.46      1054.8     593.185      263.99     83.4876     20.8941           0           0           0           0           0           0           0           0
	          0           0     25.9294     45.2839     77.6885     205.222     378.316     626.089     1074.23     1196.34     1054.71     819.918     504.516      288.84     105.472     28.8832           0           0           0           0           0           0           0           0
	          0           0      21.659     41.3888     76.3018      168.42     268.797     444.811     684.929     776.848     722.952     582.559     378.368     245.692     115.408      28.883           0           0           0           0           0           0           0           0
	          0           0           0     26.8779     64.3205     136.907     199.744     330.559     448.793     513.619     499.963     421.439     296.746     189.251     108.357     30.7643           0           0           0           0           0           0           0           0
	          0           0           0           0     55.6925     106.425     153.886     245.649     307.607      339.58     336.549     304.885     232.754     141.929     88.1112     25.6952           0           0           0           0           0           0           0           0
	          0           0           0           0     41.7631     75.6136     118.553     174.541     205.206     218.544     220.522     208.939     171.423     106.433     65.4791     21.8551           0           0           0           0           0           0           0           0
